code,year,iter,metric,data,CMP,Metric
tun43,2040,498,C,1351.69115445063,HS-20,Catch (thousand t)
tun43,2041,498,C,1081.35292357031,HS-20,Catch (thousand t)
tun43,2042,498,C,954.382392675249,HS-20,Catch (thousand t)
tun43,2043,498,C,1037.47169429264,HS-20,Catch (thousand t)
tun43,2044,498,C,1193.09244843125,HS-20,Catch (thousand t)
tun43,2045,498,C,1372.05631555142,HS-20,Catch (thousand t)
tun43,2046,498,C,1577.86475346705,HS-20,Catch (thousand t)
tun43,2047,498,C,1758.11430485904,HS-20,Catch (thousand t)
tun43,2048,498,C,1999.99993198629,HS-20,Catch (thousand t)
tun43,2049,498,C,2000,HS-20,Catch (thousand t)
tun43,2050,498,C,1999.99992275224,HS-20,Catch (thousand t)
tun47,2025,37,SB,8593.12324912998,HS-30,Spawning biomass (thousand t)
tun47,2026,37,SB,8882.1081997891,HS-30,Spawning biomass (thousand t)
tun47,2027,37,SB,9548.40877008256,HS-30,Spawning biomass (thousand t)
tun47,2028,37,SB,12940.1956784345,HS-30,Spawning biomass (thousand t)
tun47,2029,37,SB,15908.6822545463,HS-30,Spawning biomass (thousand t)
tun47,2030,37,SB,17148.916465616,HS-30,Spawning biomass (thousand t)
tun47,2031,37,SB,19369.2761977997,HS-30,Spawning biomass (thousand t)
tun47,2032,37,SB,21068.7966945937,HS-30,Spawning biomass (thousand t)
tun47,2033,37,SB,22050.8921242251,HS-30,Spawning biomass (thousand t)
tun47,2034,37,SB,23130.7302453993,HS-30,Spawning biomass (thousand t)
tun47,2035,37,SB,23023.9528076252,HS-30,Spawning biomass (thousand t)
tun47,2036,37,SB,24681.565170477,HS-30,Spawning biomass (thousand t)
tun47,2037,37,SB,26506.0017195393,HS-30,Spawning biomass (thousand t)
tun47,2038,37,SB,27120.2708924281,HS-30,Spawning biomass (thousand t)
tun47,2039,37,SB,26614.9030768554,HS-30,Spawning biomass (thousand t)
tun47,2040,37,SB,26015.6677582326,HS-30,Spawning biomass (thousand t)
tun47,2041,37,SB,26522.5272169055,HS-30,Spawning biomass (thousand t)
tun47,2042,37,SB,27815.2215602886,HS-30,Spawning biomass (thousand t)
tun47,2043,37,SB,29555.8356512331,HS-30,Spawning biomass (thousand t)
tun47,2044,37,SB,31879.9333026004,HS-30,Spawning biomass (thousand t)
tun47,2045,37,SB,33221.6953688667,HS-30,Spawning biomass (thousand t)
tun47,2046,37,SB,32325.8813636689,HS-30,Spawning biomass (thousand t)
tun47,2047,37,SB,30863.77396645,HS-30,Spawning biomass (thousand t)
tun47,2048,37,SB,30024.3309158132,HS-30,Spawning biomass (thousand t)
tun47,2049,37,SB,33168.1868840382,HS-30,Spawning biomass (thousand t)
tun47,2050,37,SB,36622.4929280226,HS-30,Spawning biomass (thousand t)
tun47,2025,65,SB,7734.49472637435,HS-30,Spawning biomass (thousand t)
tun47,2026,65,SB,7632.66597951753,HS-30,Spawning biomass (thousand t)
tun47,2027,65,SB,7363.4240601666,HS-30,Spawning biomass (thousand t)
tun47,2028,65,SB,7420.76559812139,HS-30,Spawning biomass (thousand t)
tun47,2029,65,SB,7095.10660065692,HS-30,Spawning biomass (thousand t)
tun47,2030,65,SB,6492.00587996683,HS-30,Spawning biomass (thousand t)
tun47,2031,65,SB,5498.34638820726,HS-30,Spawning biomass (thousand t)
tun47,2032,65,SB,4458.21845378371,HS-30,Spawning biomass (thousand t)
tun47,2033,65,SB,3217.51453143376,HS-30,Spawning biomass (thousand t)
tun47,2034,65,SB,3236.85584664669,HS-30,Spawning biomass (thousand t)
tun47,2035,65,SB,3491.51491146107,HS-30,Spawning biomass (thousand t)
tun47,2036,65,SB,3703.65475451516,HS-30,Spawning biomass (thousand t)
tun47,2037,65,SB,4390.03420202352,HS-30,Spawning biomass (thousand t)
tun47,2038,65,SB,5442.46668312748,HS-30,Spawning biomass (thousand t)
tun47,2039,65,SB,7876.89000387925,HS-30,Spawning biomass (thousand t)
tun47,2040,65,SB,10492.2370847761,HS-30,Spawning biomass (thousand t)
tun47,2041,65,SB,11866.4101178325,HS-30,Spawning biomass (thousand t)
tun47,2042,65,SB,12352.0308431807,HS-30,Spawning biomass (thousand t)
tun47,2043,65,SB,12884.6430835984,HS-30,Spawning biomass (thousand t)
tun47,2044,65,SB,13609.9294473471,HS-30,Spawning biomass (thousand t)
tun47,2045,65,SB,13482.1773792953,HS-30,Spawning biomass (thousand t)
tun47,2046,65,SB,12310.2965672432,HS-30,Spawning biomass (thousand t)
tun47,2047,65,SB,11219.1253026266,HS-30,Spawning biomass (thousand t)
tun47,2048,65,SB,12529.6335900096,HS-30,Spawning biomass (thousand t)
tun47,2049,65,SB,13476.0489517812,HS-30,Spawning biomass (thousand t)
tun47,2050,65,SB,13424.8614215772,HS-30,Spawning biomass (thousand t)
tun47,2025,110,SB,9634.882166157,HS-30,Spawning biomass (thousand t)
tun47,2026,110,SB,10514.1288856846,HS-30,Spawning biomass (thousand t)
tun47,2027,110,SB,10375.1268920532,HS-30,Spawning biomass (thousand t)
tun47,2028,110,SB,10007.0420014493,HS-30,Spawning biomass (thousand t)
tun47,2029,110,SB,9223.97304522796,HS-30,Spawning biomass (thousand t)
tun47,2030,110,SB,8059.8596079507,HS-30,Spawning biomass (thousand t)
tun47,2031,110,SB,6656.29663118235,HS-30,Spawning biomass (thousand t)
tun47,2032,110,SB,5640.74487092336,HS-30,Spawning biomass (thousand t)
tun47,2033,110,SB,4650.70850152427,HS-30,Spawning biomass (thousand t)
tun47,2034,110,SB,4180.55594371123,HS-30,Spawning biomass (thousand t)
tun47,2035,110,SB,4105.05230324207,HS-30,Spawning biomass (thousand t)
tun47,2036,110,SB,4398.6777351859,HS-30,Spawning biomass (thousand t)
tun47,2037,110,SB,4983.34785906886,HS-30,Spawning biomass (thousand t)
tun47,2038,110,SB,5840.88364974755,HS-30,Spawning biomass (thousand t)
tun47,2039,110,SB,6640.93659112595,HS-30,Spawning biomass (thousand t)
tun47,2040,110,SB,6634.04854519003,HS-30,Spawning biomass (thousand t)
tun47,2041,110,SB,6223.9608721775,HS-30,Spawning biomass (thousand t)
tun47,2042,110,SB,5842.987397941,HS-30,Spawning biomass (thousand t)
tun47,2043,110,SB,5881.51795587682,HS-30,Spawning biomass (thousand t)
tun47,2044,110,SB,6044.81022647345,HS-30,Spawning biomass (thousand t)
tun47,2045,110,SB,6194.56659605296,HS-30,Spawning biomass (thousand t)
tun47,2046,110,SB,6420.54904408088,HS-30,Spawning biomass (thousand t)
tun47,2047,110,SB,6539.66643012705,HS-30,Spawning biomass (thousand t)
tun47,2048,110,SB,6055.19959538477,HS-30,Spawning biomass (thousand t)
tun47,2049,110,SB,5963.2981308823,HS-30,Spawning biomass (thousand t)
tun47,2050,110,SB,5805.73286833424,HS-30,Spawning biomass (thousand t)
tun47,2025,151,SB,6742.27315938003,HS-30,Spawning biomass (thousand t)
tun47,2026,151,SB,7101.57186003064,HS-30,Spawning biomass (thousand t)
tun47,2027,151,SB,7502.77942932616,HS-30,Spawning biomass (thousand t)
tun47,2028,151,SB,8327.67072596893,HS-30,Spawning biomass (thousand t)
tun47,2029,151,SB,9598.11718836935,HS-30,Spawning biomass (thousand t)
tun47,2030,151,SB,11529.5702518572,HS-30,Spawning biomass (thousand t)
tun47,2031,151,SB,13973.5576668136,HS-30,Spawning biomass (thousand t)
tun47,2032,151,SB,15330.1798005189,HS-30,Spawning biomass (thousand t)
tun47,2033,151,SB,15109.7520428783,HS-30,Spawning biomass (thousand t)
tun47,2034,151,SB,15205.4257279818,HS-30,Spawning biomass (thousand t)
tun47,2035,151,SB,14964.6493131932,HS-30,Spawning biomass (thousand t)
tun47,2036,151,SB,14230.9169853247,HS-30,Spawning biomass (thousand t)
tun47,2037,151,SB,13284.1064624212,HS-30,Spawning biomass (thousand t)
tun47,2038,151,SB,12124.3546183582,HS-30,Spawning biomass (thousand t)
tun47,2039,151,SB,11433.1342670899,HS-30,Spawning biomass (thousand t)
tun47,2040,151,SB,11481.8345232567,HS-30,Spawning biomass (thousand t)
tun47,2041,151,SB,12317.8067457687,HS-30,Spawning biomass (thousand t)
tun47,2042,151,SB,13177.7267206652,HS-30,Spawning biomass (thousand t)
tun47,2043,151,SB,13407.5711897603,HS-30,Spawning biomass (thousand t)
tun47,2044,151,SB,12629.9748064418,HS-30,Spawning biomass (thousand t)
tun47,2045,151,SB,12191.3516054041,HS-30,Spawning biomass (thousand t)
tun47,2046,151,SB,11519.2803493711,HS-30,Spawning biomass (thousand t)
tun47,2047,151,SB,10960.5041697008,HS-30,Spawning biomass (thousand t)
tun47,2048,151,SB,10626.9203056728,HS-30,Spawning biomass (thousand t)
tun47,2049,151,SB,10213.32012996,HS-30,Spawning biomass (thousand t)
tun47,2050,151,SB,9595.5489823868,HS-30,Spawning biomass (thousand t)
tun47,2025,158,SB,7236.77187172129,HS-30,Spawning biomass (thousand t)
tun47,2026,158,SB,6849.67857670949,HS-30,Spawning biomass (thousand t)
tun47,2027,158,SB,6417.71673717513,HS-30,Spawning biomass (thousand t)
tun47,2028,158,SB,5877.94821385911,HS-30,Spawning biomass (thousand t)
tun47,2029,158,SB,5505.85532627162,HS-30,Spawning biomass (thousand t)
tun47,2030,158,SB,5603.03840939805,HS-30,Spawning biomass (thousand t)
tun47,2031,158,SB,5918.86726030219,HS-30,Spawning biomass (thousand t)
tun47,2032,158,SB,6577.64490826651,HS-30,Spawning biomass (thousand t)
tun47,2033,158,SB,8688.81476748378,HS-30,Spawning biomass (thousand t)
tun47,2034,158,SB,12136.0321797465,HS-30,Spawning biomass (thousand t)
tun47,2035,158,SB,14981.5107591431,HS-30,Spawning biomass (thousand t)
tun47,2036,158,SB,17750.5523674403,HS-30,Spawning biomass (thousand t)
tun47,2037,158,SB,19942.6401527434,HS-30,Spawning biomass (thousand t)
tun47,2038,158,SB,20964.8810703015,HS-30,Spawning biomass (thousand t)
tun47,2039,158,SB,22132.6817951797,HS-30,Spawning biomass (thousand t)
tun47,2040,158,SB,24613.662497566,HS-30,Spawning biomass (thousand t)
tun47,2041,158,SB,26785.463083944,HS-30,Spawning biomass (thousand t)
tun47,2042,158,SB,26445.0862861837,HS-30,Spawning biomass (thousand t)
tun47,2043,158,SB,25380.9718275185,HS-30,Spawning biomass (thousand t)
tun47,2044,158,SB,24057.5410658248,HS-30,Spawning biomass (thousand t)
tun47,2045,158,SB,22017.2253753324,HS-30,Spawning biomass (thousand t)
tun47,2046,158,SB,19611.00785398,HS-30,Spawning biomass (thousand t)
tun47,2047,158,SB,17121.6227530782,HS-30,Spawning biomass (thousand t)
tun47,2048,158,SB,14948.904669386,HS-30,Spawning biomass (thousand t)
tun47,2049,158,SB,12591.04421004,HS-30,Spawning biomass (thousand t)
tun47,2050,158,SB,10149.3215383953,HS-30,Spawning biomass (thousand t)
tun47,2025,165,SB,7753.47260672735,HS-30,Spawning biomass (thousand t)
tun47,2026,165,SB,7524.03464319421,HS-30,Spawning biomass (thousand t)
tun47,2027,165,SB,7384.42166755456,HS-30,Spawning biomass (thousand t)
tun47,2028,165,SB,8184.26256714114,HS-30,Spawning biomass (thousand t)
tun47,2029,165,SB,8497.91178032033,HS-30,Spawning biomass (thousand t)
tun47,2030,165,SB,8443.67404762496,HS-30,Spawning biomass (thousand t)
tun47,2031,165,SB,8878.87473185024,HS-30,Spawning biomass (thousand t)
tun47,2032,165,SB,8854.37357173388,HS-30,Spawning biomass (thousand t)
tun47,2033,165,SB,7957.23099239221,HS-30,Spawning biomass (thousand t)
tun47,2034,165,SB,9930.97915591802,HS-30,Spawning biomass (thousand t)
tun47,2035,165,SB,13757.0312565128,HS-30,Spawning biomass (thousand t)
tun47,2036,165,SB,16758.3893114205,HS-30,Spawning biomass (thousand t)
tun47,2037,165,SB,18089.8410538465,HS-30,Spawning biomass (thousand t)
tun47,2038,165,SB,19417.9286594521,HS-30,Spawning biomass (thousand t)
tun47,2039,165,SB,20806.6751764793,HS-30,Spawning biomass (thousand t)
tun47,2040,165,SB,21188.6274877742,HS-30,Spawning biomass (thousand t)
tun47,2041,165,SB,21122.9599203589,HS-30,Spawning biomass (thousand t)
tun47,2042,165,SB,20622.950671743,HS-30,Spawning biomass (thousand t)
tun47,2043,165,SB,19757.962471798,HS-30,Spawning biomass (thousand t)
tun47,2044,165,SB,18698.2801421137,HS-30,Spawning biomass (thousand t)
tun47,2045,165,SB,17902.206369305,HS-30,Spawning biomass (thousand t)
tun47,2046,165,SB,17505.7441232579,HS-30,Spawning biomass (thousand t)
tun47,2047,165,SB,17497.3189973908,HS-30,Spawning biomass (thousand t)
tun47,2048,165,SB,18062.5820042673,HS-30,Spawning biomass (thousand t)
tun47,2049,165,SB,18593.5440946302,HS-30,Spawning biomass (thousand t)
tun47,2050,165,SB,18353.0086055832,HS-30,Spawning biomass (thousand t)
tun47,2025,177,SB,8041.24231146839,HS-30,Spawning biomass (thousand t)
tun47,2026,177,SB,8946.62773266078,HS-30,Spawning biomass (thousand t)
tun47,2027,177,SB,10745.7559161785,HS-30,Spawning biomass (thousand t)
tun47,2028,177,SB,14059.1558563439,HS-30,Spawning biomass (thousand t)
tun47,2029,177,SB,16581.8671120389,HS-30,Spawning biomass (thousand t)
tun47,2030,177,SB,16997.66395626,HS-30,Spawning biomass (thousand t)
tun47,2031,177,SB,16806.1088362629,HS-30,Spawning biomass (thousand t)
tun47,2032,177,SB,16480.1675759665,HS-30,Spawning biomass (thousand t)
tun47,2033,177,SB,15580.2178185295,HS-30,Spawning biomass (thousand t)
tun47,2034,177,SB,16033.6411880826,HS-30,Spawning biomass (thousand t)
tun47,2035,177,SB,17968.9610769193,HS-30,Spawning biomass (thousand t)
tun47,2036,177,SB,19883.8629411264,HS-30,Spawning biomass (thousand t)
tun47,2037,177,SB,20413.126364942,HS-30,Spawning biomass (thousand t)
tun47,2038,177,SB,19883.0798037252,HS-30,Spawning biomass (thousand t)
tun47,2039,177,SB,18927.156967512,HS-30,Spawning biomass (thousand t)
tun47,2040,177,SB,18340.0396694601,HS-30,Spawning biomass (thousand t)
tun47,2041,177,SB,17971.1776961302,HS-30,Spawning biomass (thousand t)
tun47,2042,177,SB,16399.1003928342,HS-30,Spawning biomass (thousand t)
tun47,2043,177,SB,14799.8382348107,HS-30,Spawning biomass (thousand t)
tun47,2044,177,SB,13076.6657934119,HS-30,Spawning biomass (thousand t)
tun47,2045,177,SB,11143.8644187076,HS-30,Spawning biomass (thousand t)
tun47,2046,177,SB,9688.70891905442,HS-30,Spawning biomass (thousand t)
tun47,2047,177,SB,9040.02608010117,HS-30,Spawning biomass (thousand t)
tun47,2048,177,SB,8328.60260499624,HS-30,Spawning biomass (thousand t)
tun47,2049,177,SB,7425.52963276711,HS-30,Spawning biomass (thousand t)
tun47,2050,177,SB,6848.07451942084,HS-30,Spawning biomass (thousand t)
tun47,2025,186,SB,7859.93258500356,HS-30,Spawning biomass (thousand t)
tun47,2026,186,SB,8148.82699906214,HS-30,Spawning biomass (thousand t)
tun47,2027,186,SB,9594.77628088905,HS-30,Spawning biomass (thousand t)
tun47,2028,186,SB,12144.9525470921,HS-30,Spawning biomass (thousand t)
tun47,2029,186,SB,16378.5393748796,HS-30,Spawning biomass (thousand t)
tun47,2030,186,SB,20447.2543791226,HS-30,Spawning biomass (thousand t)
tun47,2031,186,SB,25373.5732193929,HS-30,Spawning biomass (thousand t)
tun47,2032,186,SB,31703.607321012,HS-30,Spawning biomass (thousand t)
tun47,2033,186,SB,35263.7313044324,HS-30,Spawning biomass (thousand t)
tun47,2034,186,SB,37241.3329706389,HS-30,Spawning biomass (thousand t)
tun47,2035,186,SB,37823.4469846521,HS-30,Spawning biomass (thousand t)
tun47,2036,186,SB,37566.1353338561,HS-30,Spawning biomass (thousand t)
tun47,2037,186,SB,38060.6365274418,HS-30,Spawning biomass (thousand t)
tun47,2038,186,SB,37791.2776559545,HS-30,Spawning biomass (thousand t)
tun47,2039,186,SB,37652.9229701127,HS-30,Spawning biomass (thousand t)
tun47,2040,186,SB,39764.1012537244,HS-30,Spawning biomass (thousand t)
tun47,2041,186,SB,42196.0059528375,HS-30,Spawning biomass (thousand t)
tun47,2042,186,SB,42090.9784850272,HS-30,Spawning biomass (thousand t)
tun47,2043,186,SB,41127.9549944238,HS-30,Spawning biomass (thousand t)
tun47,2044,186,SB,39990.8916425178,HS-30,Spawning biomass (thousand t)
tun47,2045,186,SB,38366.2553553019,HS-30,Spawning biomass (thousand t)
tun47,2046,186,SB,36407.3054668788,HS-30,Spawning biomass (thousand t)
tun47,2047,186,SB,35992.3959614987,HS-30,Spawning biomass (thousand t)
tun47,2048,186,SB,36305.2220566315,HS-30,Spawning biomass (thousand t)
tun47,2049,186,SB,36629.6523543041,HS-30,Spawning biomass (thousand t)
tun47,2050,186,SB,36617.1236217237,HS-30,Spawning biomass (thousand t)
tun47,2025,246,SB,8847.56725195435,HS-30,Spawning biomass (thousand t)
tun47,2026,246,SB,9435.03595658227,HS-30,Spawning biomass (thousand t)
tun47,2027,246,SB,9214.38656488964,HS-30,Spawning biomass (thousand t)
tun47,2028,246,SB,8762.53663658085,HS-30,Spawning biomass (thousand t)
tun47,2029,246,SB,8184.22352461964,HS-30,Spawning biomass (thousand t)
tun47,2030,246,SB,7245.38913796047,HS-30,Spawning biomass (thousand t)
tun47,2031,246,SB,5956.58061476607,HS-30,Spawning biomass (thousand t)
tun47,2032,246,SB,4615.12179766317,HS-30,Spawning biomass (thousand t)
tun47,2033,246,SB,3041.61079199846,HS-30,Spawning biomass (thousand t)
tun47,2034,246,SB,2158.88794301007,HS-30,Spawning biomass (thousand t)
tun47,2035,246,SB,1699.2179661086,HS-30,Spawning biomass (thousand t)
tun47,2036,246,SB,1884.77175019746,HS-30,Spawning biomass (thousand t)
tun47,2037,246,SB,2127.93905557865,HS-30,Spawning biomass (thousand t)
tun47,2038,246,SB,2355.93635492937,HS-30,Spawning biomass (thousand t)
tun47,2039,246,SB,2858.17918375512,HS-30,Spawning biomass (thousand t)
tun47,2040,246,SB,3300.35813427664,HS-30,Spawning biomass (thousand t)
tun47,2041,246,SB,3837.4368694554,HS-30,Spawning biomass (thousand t)
tun47,2042,246,SB,4397.94242411189,HS-30,Spawning biomass (thousand t)
tun47,2043,246,SB,4850.78377687794,HS-30,Spawning biomass (thousand t)
tun47,2044,246,SB,5248.95803522329,HS-30,Spawning biomass (thousand t)
tun47,2045,246,SB,5466.25758620808,HS-30,Spawning biomass (thousand t)
tun47,2046,246,SB,5558.7970269726,HS-30,Spawning biomass (thousand t)
tun47,2047,246,SB,5683.32937563996,HS-30,Spawning biomass (thousand t)
tun47,2048,246,SB,5981.65892059105,HS-30,Spawning biomass (thousand t)
tun47,2049,246,SB,6289.22811347541,HS-30,Spawning biomass (thousand t)
tun47,2050,246,SB,6133.41863802822,HS-30,Spawning biomass (thousand t)
tun47,2025,327,SB,6418.0774926786,HS-30,Spawning biomass (thousand t)
tun47,2026,327,SB,7716.30469085997,HS-30,Spawning biomass (thousand t)
tun47,2027,327,SB,9805.80147633085,HS-30,Spawning biomass (thousand t)
tun47,2028,327,SB,12006.1185358935,HS-30,Spawning biomass (thousand t)
tun47,2029,327,SB,14167.9028496526,HS-30,Spawning biomass (thousand t)
tun47,2030,327,SB,16107.2662542132,HS-30,Spawning biomass (thousand t)
tun47,2031,327,SB,16641.9090508438,HS-30,Spawning biomass (thousand t)
tun47,2032,327,SB,17149.9865743198,HS-30,Spawning biomass (thousand t)
tun47,2033,327,SB,18383.2214843307,HS-30,Spawning biomass (thousand t)
tun47,2034,327,SB,19660.4743025495,HS-30,Spawning biomass (thousand t)
tun47,2035,327,SB,19803.2377840962,HS-30,Spawning biomass (thousand t)
tun47,2036,327,SB,18972.058267547,HS-30,Spawning biomass (thousand t)
tun47,2037,327,SB,17682.1646984894,HS-30,Spawning biomass (thousand t)
tun47,2038,327,SB,15985.6058233558,HS-30,Spawning biomass (thousand t)
tun47,2039,327,SB,13854.1861334972,HS-30,Spawning biomass (thousand t)
tun47,2040,327,SB,11507.2747956087,HS-30,Spawning biomass (thousand t)
tun47,2041,327,SB,9310.01590584403,HS-30,Spawning biomass (thousand t)
tun47,2042,327,SB,7127.13372000598,HS-30,Spawning biomass (thousand t)
tun47,2043,327,SB,5490.74696889745,HS-30,Spawning biomass (thousand t)
tun47,2044,327,SB,4499.48361378519,HS-30,Spawning biomass (thousand t)
tun47,2045,327,SB,3649.60650218873,HS-30,Spawning biomass (thousand t)
tun47,2046,327,SB,3511.31390559018,HS-30,Spawning biomass (thousand t)
tun47,2047,327,SB,3911.27314108807,HS-30,Spawning biomass (thousand t)
tun47,2048,327,SB,4283.29648795059,HS-30,Spawning biomass (thousand t)
tun47,2049,327,SB,4621.56799514642,HS-30,Spawning biomass (thousand t)
tun47,2050,327,SB,5384.85917468572,HS-30,Spawning biomass (thousand t)
tun47,2025,344,SB,8341.1219780227,HS-30,Spawning biomass (thousand t)
tun47,2026,344,SB,9314.56683935362,HS-30,Spawning biomass (thousand t)
tun47,2027,344,SB,10004.1933858053,HS-30,Spawning biomass (thousand t)
tun47,2028,344,SB,11087.5638073982,HS-30,Spawning biomass (thousand t)
tun47,2029,344,SB,12641.4518409741,HS-30,Spawning biomass (thousand t)
tun47,2030,344,SB,13564.8992189338,HS-30,Spawning biomass (thousand t)
tun47,2031,344,SB,13531.1987447254,HS-30,Spawning biomass (thousand t)
tun47,2032,344,SB,13231.3763073329,HS-30,Spawning biomass (thousand t)
tun47,2033,344,SB,13579.6803801627,HS-30,Spawning biomass (thousand t)
tun47,2034,344,SB,16020.7795986273,HS-30,Spawning biomass (thousand t)
tun47,2035,344,SB,18206.4089884505,HS-30,Spawning biomass (thousand t)
tun47,2036,344,SB,18836.4759610519,HS-30,Spawning biomass (thousand t)
tun47,2037,344,SB,18746.6936101646,HS-30,Spawning biomass (thousand t)
tun47,2038,344,SB,18113.3155364043,HS-30,Spawning biomass (thousand t)
tun47,2039,344,SB,17352.2111876386,HS-30,Spawning biomass (thousand t)
tun47,2040,344,SB,16516.5369844493,HS-30,Spawning biomass (thousand t)
tun47,2041,344,SB,15609.7481788562,HS-30,Spawning biomass (thousand t)
tun47,2042,344,SB,14142.1822789044,HS-30,Spawning biomass (thousand t)
tun47,2043,344,SB,12445.673102426,HS-30,Spawning biomass (thousand t)
tun47,2044,344,SB,10936.1672481306,HS-30,Spawning biomass (thousand t)
tun47,2045,344,SB,9427.04419509762,HS-30,Spawning biomass (thousand t)
tun47,2046,344,SB,8281.73062888779,HS-30,Spawning biomass (thousand t)
tun47,2047,344,SB,7887.52834056269,HS-30,Spawning biomass (thousand t)
tun47,2048,344,SB,8012.96301009995,HS-30,Spawning biomass (thousand t)
tun47,2049,344,SB,9075.28300816166,HS-30,Spawning biomass (thousand t)
tun47,2050,344,SB,9340.28968981873,HS-30,Spawning biomass (thousand t)
tun47,2025,348,SB,6263.92727977176,HS-30,Spawning biomass (thousand t)
tun47,2026,348,SB,7154.31279378264,HS-30,Spawning biomass (thousand t)
tun47,2027,348,SB,8029.85317752865,HS-30,Spawning biomass (thousand t)
tun47,2028,348,SB,9093.96652945571,HS-30,Spawning biomass (thousand t)
tun47,2029,348,SB,10166.3503389823,HS-30,Spawning biomass (thousand t)
tun47,2030,348,SB,10755.0374189864,HS-30,Spawning biomass (thousand t)
tun47,2031,348,SB,10377.7978248427,HS-30,Spawning biomass (thousand t)
tun47,2032,348,SB,9888.28118477635,HS-30,Spawning biomass (thousand t)
tun47,2033,348,SB,9056.88459014631,HS-30,Spawning biomass (thousand t)
tun47,2034,348,SB,8262.35139647013,HS-30,Spawning biomass (thousand t)
tun47,2035,348,SB,7868.25736565419,HS-30,Spawning biomass (thousand t)
tun47,2036,348,SB,7637.03025625711,HS-30,Spawning biomass (thousand t)
tun47,2037,348,SB,6517.78077547533,HS-30,Spawning biomass (thousand t)
tun47,2038,348,SB,5306.84802615507,HS-30,Spawning biomass (thousand t)
tun47,2039,348,SB,3954.23540563977,HS-30,Spawning biomass (thousand t)
tun47,2040,348,SB,2813.46341698536,HS-30,Spawning biomass (thousand t)
tun47,2041,348,SB,1959.38049400729,HS-30,Spawning biomass (thousand t)
tun47,2042,348,SB,1664.83355919551,HS-30,Spawning biomass (thousand t)
tun47,2043,348,SB,1784.06709316573,HS-30,Spawning biomass (thousand t)
tun47,2044,348,SB,2104.70821798299,HS-30,Spawning biomass (thousand t)
tun47,2045,348,SB,2680.3087741398,HS-30,Spawning biomass (thousand t)
tun47,2046,348,SB,3110.77544289098,HS-30,Spawning biomass (thousand t)
tun47,2047,348,SB,3403.31148118312,HS-30,Spawning biomass (thousand t)
tun47,2048,348,SB,3655.54299615096,HS-30,Spawning biomass (thousand t)
tun47,2049,348,SB,3750.63598285449,HS-30,Spawning biomass (thousand t)
tun47,2050,348,SB,3412.41224589323,HS-30,Spawning biomass (thousand t)
tun47,2025,367,SB,7127.3628316359,HS-30,Spawning biomass (thousand t)
tun47,2026,367,SB,8563.65082208076,HS-30,Spawning biomass (thousand t)
tun47,2027,367,SB,9944.84080436692,HS-30,Spawning biomass (thousand t)
tun47,2028,367,SB,10193.7317832733,HS-30,Spawning biomass (thousand t)
tun47,2029,367,SB,9591.54606214605,HS-30,Spawning biomass (thousand t)
tun47,2030,367,SB,8464.50769672517,HS-30,Spawning biomass (thousand t)
tun47,2031,367,SB,7210.8513173319,HS-30,Spawning biomass (thousand t)
tun47,2032,367,SB,5987.58413006532,HS-30,Spawning biomass (thousand t)
tun47,2033,367,SB,4795.65060123886,HS-30,Spawning biomass (thousand t)
tun47,2034,367,SB,4224.80187694975,HS-30,Spawning biomass (thousand t)
tun47,2035,367,SB,4135.95086309651,HS-30,Spawning biomass (thousand t)
tun47,2036,367,SB,4518.87637138785,HS-30,Spawning biomass (thousand t)
tun47,2037,367,SB,5036.53429408741,HS-30,Spawning biomass (thousand t)
tun47,2038,367,SB,5673.18843834085,HS-30,Spawning biomass (thousand t)
tun47,2039,367,SB,6521.77197020752,HS-30,Spawning biomass (thousand t)
tun47,2040,367,SB,7425.81305420086,HS-30,Spawning biomass (thousand t)
tun47,2041,367,SB,7967.30421393666,HS-30,Spawning biomass (thousand t)
tun47,2042,367,SB,8703.87865571163,HS-30,Spawning biomass (thousand t)
tun47,2043,367,SB,10045.9365325381,HS-30,Spawning biomass (thousand t)
tun47,2044,367,SB,10844.66455309,HS-30,Spawning biomass (thousand t)
tun47,2045,367,SB,11229.8435835051,HS-30,Spawning biomass (thousand t)
tun47,2046,367,SB,11515.3768252108,HS-30,Spawning biomass (thousand t)
tun47,2047,367,SB,12863.7809706159,HS-30,Spawning biomass (thousand t)
tun47,2048,367,SB,15750.9407408001,HS-30,Spawning biomass (thousand t)
tun47,2049,367,SB,18672.1897135923,HS-30,Spawning biomass (thousand t)
tun47,2050,367,SB,22257.6133922909,HS-30,Spawning biomass (thousand t)
tun47,2025,397,SB,7216.38347223923,HS-30,Spawning biomass (thousand t)
tun47,2026,397,SB,7521.15162426848,HS-30,Spawning biomass (thousand t)
tun47,2027,397,SB,8322.80625544534,HS-30,Spawning biomass (thousand t)
tun47,2028,397,SB,10065.392366978,HS-30,Spawning biomass (thousand t)
tun47,2029,397,SB,11223.8195601212,HS-30,Spawning biomass (thousand t)
tun47,2030,397,SB,11151.9572635245,HS-30,Spawning biomass (thousand t)
tun47,2031,397,SB,10531.8570402797,HS-30,Spawning biomass (thousand t)
tun47,2032,397,SB,10686.3871607795,HS-30,Spawning biomass (thousand t)
tun47,2033,397,SB,10485.6799481519,HS-30,Spawning biomass (thousand t)
tun47,2034,397,SB,9891.84913906385,HS-30,Spawning biomass (thousand t)
tun47,2035,397,SB,8687.28283636324,HS-30,Spawning biomass (thousand t)
